Day,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
2020-11-21,0.1169267833370386,0.3702396706366711,0.0,0.24327925877693002,0.08887914109599927,0.4840457283925252,2020-11-21
2020-11-21,1.4560211982126247e-06,0.0,0.0015621244893054553,5.899829160613606e-07,0.01778734961145608,0.0,2020-11-21
2020-11-21,8.672426261853946e-05,2.321640006500592e-05,0.1018985820716174,2.005941914608626e-05,0.10952764050109183,0.040923399790136414,2020-11-21
2020-11-21,3.348848755889037e-05,0.000193470000541716,0.039894256188416244,2.163270692224989e-06,0.01675753586913321,0.8831521739130436,2020-11-21
2020-11-21,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2020-11-21
2020-11-21,0.004499287505126787,0.007142912420000155,0.0,0.009541793701460384,0.10174508967907357,0.24268840257271146,2020-11-21
2020-11-21,2.730039746648671e-07,0.0,0.0003604902667627974,0.0,0.0020519786266793034,0.0,2020-11-21
2020-11-21,0.007964162950248392,0.02705484487575357,0.0,0.016523651530130527,0.06202718987058219,0.5193048207776775,2020-11-21
2020-11-21,6.788698836666363e-05,4.643280013001184e-05,0.08411439557798606,7.866438880818141e-06,0.07460546559051887,0.10455764075067024,2020-11-21
2020-11-21,0.0,0.0,0.0,0.0,,,2020-11-21
2020-11-21,0.00650959777323398,0.018302262051246333,0.0,0.01360264611271073,0.08825009910850282,0.4298016300169153,2020-11-21
2020-11-21,7.261905726085466e-05,0.0002476416006933965,0.0,0.0,0.0,0.0,2020-11-21
2020-11-21,2.57533749433858e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2020-11-21
2020-11-22,2.730039746648671e-07,0.0,0.0003604902667627974,0.0,0.0007743134919098478,0.0,2020-11-22
2020-11-22,2.0657300749641614e-05,6.964920019501776e-05,0.02403268445085316,3.5398974963681637e-06,0.014114672374214396,0.5154185022026432,2020-11-22
2020-11-22,6.461094067068522e-06,7.73880002166864e-06,0.008411439557798606,0.0,0.009092103729424646,0.18309859154929578,2020-11-22
2020-11-22,2.375134579584344e-05,1.547760004333728e-05,0.02944003845229512,2.7532536082863495e-06,0.015377569042756296,0.0996168582375479,2020-11-22
2020-11-22,0.0,0.0,0.10658495553953376,3.126909455125211e-05,0.024845069668367362,0.5703839122486288,2020-11-22
2020-11-22,0.1184435934202766,0.3731030266446885,0.0,0.2464844392989194,0.09003210856467024,0.48154251939404974,2020-11-22
2020-11-22,1.4560211982126247e-06,0.0,0.0015621244893054553,5.899829160613606e-07,0.01778734961145608,0.0,2020-11-22
2020-11-22,8.71792692429809e-05,3.095520008667456e-05,0.10334054313866858,1.8486131369922633e-05,0.11010228709343754,0.054279749478079335,2020-11-22
2020-11-22,3.348848755889037e-05,0.000193470000541716,0.039894256188416244,2.163270692224989e-06,0.01675753586913321,0.8831521739130436,2020-11-22
2020-11-22,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2020-11-22
2020-11-22,0.004530409958238581,0.007220300420216841,0.0,0.009607085144171176,0.10244888039688924,0.24363249236702553,2020-11-22
2020-11-22,2.730039746648671e-07,0.0,0.0003604902667627974,0.0,0.0020519786266793034,0.0,2020-11-22
2020-11-22,0.008040968068454108,0.02710901647590525,0.0,0.016688256763711645,0.06262537020412622,0.5153744298955422,2020-11-22
2020-11-22,6.788698836666363e-05,4.643280013001184e-05,0.08411439557798606,7.866438880818141e-06,0.07460546559051887,0.10455764075067024,2020-11-22
2020-11-22,0.0,0.0,0.0,0.0,,,2020-11-22
2020-11-22,0.006583126843743718,0.01838738885148469,0.0,0.013759384907411031,0.08924692686743464,0.42697778576464246,2020-11-22
2020-11-22,7.380207448440242e-05,0.0002476416006933965,0.0,0.0,0.0,0.0,2020-11-22
2020-11-22,2.57533749433858e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2020-11-22
2020-11-23,3.6400529955315617e-07,0.0,0.0003604902667627974,1.9666097202045354e-07,0.0010324179892131306,0.0,2020-11-23
2020-11-23,2.0657300749641614e-05,6.964920019501776e-05,0.02403268445085316,3.5398974963681637e-06,0.014114672374214396,0.5154185022026432,2020-11-23
2020-11-23,6.461094067068522e-06,7.73880002166864e-06,0.008411439557798606,0.0,0.009092103729424646,0.18309859154929578,2020-11-23
2020-11-23,2.4115351095396597e-05,1.547760004333728e-05,0.02944003845229512,3.5398974963681637e-06,0.015613240598967121,0.09811320754716982,2020-11-23
2020-11-23,0.0,0.0,0.10658495553953376,3.126909455125211e-05,0.024845069668367362,0.5703839122486288,2020-11-23
2020-11-23,0.1196565500797126,0.37460435384889224,0.0,0.24906758116640804,0.0909541090080297,0.47857916415694723,2020-11-23
2020-11-23,1.4560211982126247e-06,0.0,0.0015621244893054553,5.899829160613606e-07,0.01778734961145608,0.0,2020-11-23
2020-11-23,8.79982811669755e-05,3.8694000108343204e-05,0.10466234078346551,1.789614845386127e-05,0.11113665095965981,0.0672182006204757,2020-11-23
2020-11-23,3.357948888377866e-05,0.000193470000541716,0.039894256188416244,2.3599316642454423e-06,0.016803072651386287,0.8807588075880759,2020-11-23
2020-11-23,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2020-11-23
2020-11-23,0.004555890329207303,0.007243516820281848,0.0,0.009661560233420841,0.1030250833237559,0.24304889741131355,2020-11-23
2020-11-23,2.730039746648671e-07,0.0,0.0003604902667627974,0.0,0.0020519786266793034,0.0,2020-11-23
2020-11-23,0.008127328325773094,0.02710901647590525,0.0,0.016874888026159055,0.06329796870712773,0.5098981077147016,2020-11-23
2020-11-23,6.788698836666363e-05,4.643280013001184e-05,0.08411439557798606,7.866438880818141e-06,0.07460546559051887,0.10455764075067024,2020-11-23
2020-11-23,0.0,0.0,0.0,0.0,,,2020-11-23
2020-11-23,0.006664300025544072,0.018457038051679708,0.0,0.013933036545705092,0.0903473852349683,0.423374708123387,2020-11-23
2020-11-23,7.453008508350873e-05,0.0002476416006933965,0.0,0.0,0.0,0.0,2020-11-23
2020-11-23,2.57533749433858e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2020-11-23
2020-11-24,3.6400529955315617e-07,0.0,0.0003604902667627974,1.9666097202045354e-07,0.0010324179892131306,0.0,2020-11-24
2020-11-24,2.0657300749641614e-05,6.964920019501776e-05,0.02403268445085316,3.5398974963681637e-06,0.014114672374214396,0.5154185022026432,2020-11-24
2020-11-24,6.461094067068522e-06,7.73880002166864e-06,0.008411439557798606,0.0,0.009092103729424646,0.18309859154929578,2020-11-24
2020-11-24,2.4206352420284885e-05,1.547760004333728e-05,0.029920692141312183,2.9499145803068032e-06,0.015672158488019824,0.09774436090225563,2020-11-24
2020-11-24,0.0,0.0,0.11259312665224705,2.7335875110843042e-05,0.02552637870863338,0.5551601423487544,2020-11-24
2020-11-24,0.1205532771351618,0.3787446118604849,0.0,0.25090026476466665,0.09163573496413024,0.48026936565761486,2020-11-24
2020-11-24,1.4560211982126247e-06,0.0,0.0015621244893054553,5.899829160613606e-07,0.01778734961145608,0.0,2020-11-24
2020-11-24,8.927229971541156e-05,3.8694000108343204e-05,0.10634462869502523,1.789614845386127e-05,0.11274566141822778,0.06625891946992864,2020-11-24
2020-11-24,3.357948888377866e-05,0.000193470000541716,0.04037490987743331,1.5732877761636283e-06,0.016803072651386287,0.8807588075880759,2020-11-24
2020-11-24,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2020-11-24
2020-11-24,0.004563079433873477,0.007328643620520202,0.0,0.009674933179518232,0.10318765486383613,0.24551781903755257,2020-11-24
2020-11-24,2.730039746648671e-07,0.0,0.0003604902667627974,0.0,0.0020519786266793034,0.0,2020-11-24
2020-11-24,0.008197490347261966,0.02742630727679366,0.0,0.01701845053573399,0.06384441069428701,0.5114508053862635,2020-11-24
2020-11-24,6.788698836666363e-05,4.643280013001184e-05,0.08411439557798606,7.866438880818141e-06,0.07460546559051887,0.10455764075067024,2020-11-24
2020-11-24,0.0,0.0,0.0,0.0,,,2020-11-24
2020-11-24,0.006718445813852603,0.01861955285213475,0.0,0.014045919943644833,0.09108143537923122,0.423660399848296,2020-11-24
2020-11-24,7.516709435772674e-05,0.0002476416006933965,0.0,0.0,0.0,0.0,2020-11-24
2020-11-24,2.57533749433858e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2020-11-24
2020-11-25,3.6400529955315617e-07,0.0,0.0003604902667627974,1.9666097202045354e-07,0.0010324179892131306,0.0,2020-11-25
2020-11-25,2.174931664830108e-05,6.964920019501776e-05,0.024633501562124488,4.9165243005113385e-06,0.01486082245567066,0.4895397489539749,2020-11-25
2020-11-25,6.461094067068522e-06,7.73880002166864e-06,0.008411439557798606,0.0,0.009092103729424646,0.18309859154929578,2020-11-25
2020-11-25,2.4479356394949753e-05,1.547760004333728e-05,0.029920692141312183,3.5398974963681637e-06,0.015848912155177943,0.0966542750929368,2020-11-25
2020-11-25,0.0,0.0,0.11535688536409516,2.7335875110843042e-05,0.02604871563950399,0.5440278988666085,2020-11-25
2020-11-25,0.12199956119161139,0.38341884707357277,0.0,0.25390701436588736,0.0927350937342039,0.4804327799885875,2020-11-25
2020-11-25,1.4560211982126247e-06,0.0,0.0015621244893054553,5.899829160613606e-07,0.01778734961145608,0.0,2020-11-25
2020-11-25,9.018231296429444e-05,3.8694000108343204e-05,0.10754626291756789,1.789614845386127e-05,0.11389495460291922,0.06559031281533804,2020-11-25
2020-11-25,3.357948888377866e-05,0.000193470000541716,0.04061523672194184,1.1799658321227212e-06,0.016803072651386287,0.8807588075880759,2020-11-25
2020-11-25,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2020-11-25
2020-11-25,0.004611583140038935,0.007382815220671883,0.0,0.00977837685080099,0.1042844982924787,0.24473123372010414,2020-11-25
2020-11-25,2.730039746648671e-07,0.0,0.0003604902667627974,0.0,0.0020519786266793034,0.0,2020-11-25
2020-11-25,0.00827757151316366,0.027766814477747082,0.0,0.017182859108343086,0.06446810582878786,0.5127911962269545,2020-11-25
2020-11-25,6.788698836666363e-05,4.643280013001184e-05,0.08411439557798606,7.866438880818141e-06,0.07460546559051887,0.10455764075067024,2020-11-25
2020-11-25,0.0,0.0,0.0,0.0,,,2020-11-25
2020-11-25,0.006800984015526282,0.018929104853001495,0.0,0.014216425006386566,0.0922003992125866,0.42547668428447183,2020-11-25
2020-11-25,7.598610628172135e-05,0.0002476416006933965,0.0,0.0,0.0,0.0,2020-11-25
2020-11-25,2.57533749433858e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2020-11-25
2020-11-26,3.6400529955315617e-07,0.0,0.0003604902667627974,1.9666097202045354e-07,0.0010324179892131306,0.0,2020-11-26
2020-11-26,2.193131929807766e-05,6.964920019501776e-05,0.024753664984378754,5.113185272531792e-06,0.014985180802580038,0.48547717842323646,2020-11-26
2020-11-26,6.461094067068522e-06,7.73880002166864e-06,0.008411439557798606,0.0,0.009092103729424646,0.18309859154929578,2020-11-26
2020-11-26,2.4479356394949753e-05,1.547760004333728e-05,0.029920692141312183,3.5398974963681637e-06,0.015848912155177943,0.0966542750929368,2020-11-26
2020-11-26,0.0,0.0,0.11535688536409516,2.7335875110843042e-05,0.02604871563950399,0.5440278988666085,2020-11-26
2020-11-26,0.12333154758400126,0.3865994938824786,0.0,0.2567047133538503,0.09374757182629276,0.47918646589024194,2020-11-26
2020-11-26,1.4560211982126247e-06,0.0,0.0015621244893054553,5.899829160613606e-07,0.01778734961145608,0.0,2020-11-26
2020-11-26,9.018231296429444e-05,3.8694000108343204e-05,0.10850757029560201,1.6322860677697644e-05,0.11389495460291922,0.06559031281533804,2020-11-26
2020-11-26,3.357948888377866e-05,0.000193470000541716,0.04061523672194184,1.1799658321227212e-06,0.016803072651386287,0.8807588075880759,2020-11-26
2020-11-26,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2020-11-26
2020-11-26,0.004651805725639559,0.007444725620845232,0.0,0.009863727712657868,0.10519407576988962,0.244649634179741,2020-11-26
2020-11-26,2.730039746648671e-07,0.0,0.0003604902667627974,0.0,0.0020519786266793034,0.0,2020-11-26
2020-11-26,0.008389048136151813,0.028161493278852184,0.0,0.0174137390894951,0.06533631780579191,0.5131690278350292,2020-11-26
2020-11-26,6.788698836666363e-05,4.643280013001184e-05,0.08411439557798606,7.866438880818141e-06,0.07460546559051887,0.10455764075067024,2020-11-26
2020-11-26,0.0,0.0,0.0,0.0,,,2020-11-26
2020-11-26,0.006914826672961531,0.019145791253608217,0.0,0.01445694137516758,0.0937437550621209,0.4232621798752402,2020-11-26
2020-11-26,7.64411129061628e-05,0.0002476416006933965,0.0,0.0,0.0,0.0,2020-11-26
2020-11-26,2.5935377593162376e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2020-11-26
2020-11-27,3.6400529955315617e-07,0.0,0.0003604902667627974,1.9666097202045354e-07,0.0010324179892131306,0.0,2020-11-27
2020-11-27,2.202232062296595e-05,6.964920019501776e-05,0.02487382840663302,5.113185272531792e-06,0.01504735997603473,0.4834710743801653,2020-11-27
2020-11-27,6.461094067068522e-06,7.73880002166864e-06,0.008411439557798606,0.0,0.009092103729424646,0.18309859154929578,2020-11-27
2020-11-27,2.4479356394949753e-05,1.547760004333728e-05,0.029920692141312183,3.5398974963681637e-06,0.015848912155177943,0.0966542750929368,2020-11-27
2020-11-27,0.0,0.0,0.11535688536409516,4.1298804124295244e-05,0.02766114703480023,0.5123152709359605,2020-11-27
2020-11-27,0.12444849784568013,0.3900896926922512,0.0,0.2590298360260482,0.09459659526704554,0.4791729126479109,2020-11-27
2020-11-27,1.4560211982126247e-06,0.0,0.0015621244893054553,5.899829160613606e-07,0.01778734961145608,0.0,2020-11-27
2020-11-27,9.091032356340076e-05,3.8694000108343204e-05,0.10874789714011054,1.7502826509820365e-05,0.11481438915067234,0.06506506506506507,2020-11-27
2020-11-27,3.357948888377866e-05,0.000193470000541716,0.04061523672194184,1.1799658321227212e-06,0.016803072651386287,0.8807588075880759,2020-11-27
2020-11-27,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2020-11-27
2020-11-27,0.004687387243670881,0.007537591221105256,0.0,0.00993826222105362,0.10599870199990696,0.24582111863946107,2020-11-27
2020-11-27,2.730039746648671e-07,0.0,0.0003604902667627974,0.0,0.0020519786266793034,0.0,2020-11-27
2020-11-27,0.008477228419968565,0.028447828879653924,0.0,0.017597027115418162,0.06602309119821388,0.5129944715796254,2020-11-27
2020-11-27,6.80689910164402e-05,4.643280013001184e-05,0.08471521268925739,7.276455964756781e-06,0.07480548024357654,0.10427807486631016,2020-11-27
2020-11-27,0.0,0.0,0.0,0.0,,,2020-11-27
2020-11-27,0.00701538313696309,0.01930056725404159,0.0,0.014670318529809772,0.09510699104432346,0.42056790027370256,2020-11-27
2020-11-27,7.944415662747634e-05,0.0002476416006933965,0.0,0.0,0.0,0.0,2020-11-27
2020-11-27,2.6026378918050665e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2020-11-27
2020-11-28,3.6400529955315617e-07,0.0,0.0003604902667627974,1.9666097202045354e-07,0.0010324179892131306,0.0,2020-11-28
2020-11-28,2.2477327247407393e-05,6.964920019501776e-05,0.025354482095650083,5.309846244552245e-06,0.015358255843308175,0.4736842105263159,2020-11-28
2020-11-28,6.461094067068522e-06,7.73880002166864e-06,0.008411439557798606,0.0,0.009092103729424646,0.18309859154929578,2020-11-28
2020-11-28,2.4934363019391198e-05,1.547760004333728e-05,0.03028118240807498,3.9332194404090704e-06,0.016143501600441472,0.09489051094890512,2020-11-28
2020-11-28,0.0,0.0,0.11715933669790915,3.834888954398844e-05,0.02766114703480023,0.5123152709359605,2020-11-28
2020-11-28,0.1256609084971668,0.39316199630085363,0.0,0.26157187575038454,0.09551818067531911,0.4782872234802867,2020-11-28
2020-11-28,1.4560211982126247e-06,0.0,0.0015621244893054553,5.899829160613606e-07,0.01778734961145608,0.0,2020-11-28
2020-11-28,9.182033681228364e-05,3.8694000108343204e-05,0.11055034847392453,1.6519521649718097e-05,0.11596368233536376,0.06442021803766104,2020-11-28
2020-11-28,3.357948888377866e-05,0.000193470000541716,0.04061523672194184,1.1799658321227212e-06,0.016803072651386287,0.8807588075880759,2020-11-28
2020-11-28,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2020-11-28
2020-11-28,0.004716052661010692,0.007607240421300274,0.0,0.009998440478491879,0.10664693029263195,0.2465845940104971,2020-11-28
2020-11-28,2.730039746648671e-07,0.0,0.0003604902667627974,0.0,0.0020519786266793034,0.0,2020-11-28
2020-11-28,0.008548937463980538,0.02878833608060734,0.0,0.017743342878601378,0.06658158184138058,0.514780239081145,2020-11-28
2020-11-28,6.80689910164402e-05,4.643280013001184e-05,0.08483537611151165,7.0797949927363274e-06,0.07480548024357654,0.10427807486631016,2020-11-28
2020-11-28,0.0,0.0,0.0,0.0,,,2020-11-28
2020-11-28,0.007146880051426668,0.01952499245466998,0.0,0.014948790466190735,0.09688968425181912,0.4176301314047062,2020-11-28
2020-11-28,8.171918974968356e-05,0.0002476416006933965,0.0,0.0,0.0,0.0,2020-11-28
2020-11-28,2.6026378918050665e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2020-11-28
2020-11-29,3.6400529955315617e-07,0.0,0.0003604902667627974,1.9666097202045354e-07,0.0010324179892131306,0.0,2020-11-29
2020-11-29,2.284133254696055e-05,6.964920019501776e-05,0.025594808940158614,5.703168188593153e-06,0.015606972537126928,0.4661354581673307,2020-11-29
2020-11-29,6.461094067068522e-06,7.73880002166864e-06,0.008411439557798606,0.0,0.009092103729424646,0.18309859154929578,2020-11-29
2020-11-29,2.4934363019391198e-05,1.547760004333728e-05,0.03028118240807498,3.9332194404090704e-06,0.016143501600441472,0.09489051094890512,2020-11-29
2020-11-29,0.0,0.0,0.11715933669790915,3.834888954398844e-05,0.02766114703480023,0.5123152709359605,2020-11-29
2020-11-29,0.12657583581759366,0.39466332350505734,0.0,0.2635109529345062,0.09621364113428346,0.47664320742413496,2020-11-29
2020-11-29,1.4560211982126247e-06,0.0,0.0015621244893054553,5.899829160613606e-07,0.01778734961145608,0.0,2020-11-29
2020-11-29,9.227534343672508e-05,3.8694000108343204e-05,0.11199230954097572,1.5142894845574923e-05,0.11653832892770946,0.06410256410256411,2020-11-29
2020-11-29,3.357948888377866e-05,0.000193470000541716,0.04061523672194184,1.1799658321227212e-06,0.016803072651386287,0.8807588075880759,2020-11-29
2020-11-29,1.1830172235477576e-06,7.73880002166864e-06,0.0014419610670511895,0.0,0.0100694314244989,1.0,2020-11-29
2020-11-29,0.004747994126046481,0.0076304568213652795,0.0,0.010066878496754996,0.10736924181881119,0.24567321514135124,2020-11-29
2020-11-29,2.730039746648671e-07,0.0,0.0003604902667627974,0.0,0.0020519786266793034,0.0,2020-11-29
2020-11-29,0.008616824452347202,0.02880381368065068,0.0,0.017889658641784597,0.06711030521676427,0.5109991656897845,2020-11-29
2020-11-29,6.80689910164402e-05,4.643280013001184e-05,0.08483537611151165,7.0797949927363274e-06,0.07480548024357654,0.10427807486631016,2020-11-29
2020-11-29,0.0,0.0,0.0,0.0,,,2020-11-29
2020-11-29,0.007238245381614511,0.01964881325501668,0.0,0.015143091506546942,0.09812831676415519,0.4149735981895902,2020-11-29
2020-11-29,8.444922949633223e-05,0.0002476416006933965,0.0,0.0,0.0,0.0,2020-11-29
2020-11-29,2.6026378918050665e-05,0.00012382080034669825,0.0,0.0,0.0,0.0,2020-11-29
2020-11-30,5.460079493297342e-07,0.0,0.0003604902667627974,5.899829160613606e-07,0.0015486269838196956,0.0,2020-11-30
